,train_number,test_number,classes,features,binary,categorical,continous,meancor,outliers,classentropy,dimension,class_size
abalone,3132.0,1045.0,28.0,8.0,0.0,0.125,0.875,,0.0047197236567598074,0.7492700676406902,0.0019152501795547043,149.17857142857142
adult,36631.0,12211.0,2.0,14.0,0.07142857142857142,0.5,0.42857142857142855,0.04752202403452648,0.01904781403982911,0.7938438393644256,0.00028663854878997584,24421.0
arcene,150.0,50.0,2.0,10000.0,0.0061,0.0878,0.9061,0.18866448261875568,0.013435603134311887,0.9895875212220556,50.0,100.0
australia,517.0,173.0,2.0,14.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.09989579931484062,0.0036231884057971015,0.991230898903352,0.020289855072463767,345.0
banknote,1029.0,343.0,2.0,4.0,0.0,0.0,1.0,0.4463893743559048,0.006559766763848396,0.9911281257467459,0.0029154518950437317,686.0
bioresponse,2813.0,938.0,2.0,1776.0,0.4701576576576577,0.4172297297297297,0.1126126126126126,0.09560630466372358,0.01573980271927486,0.994841931879593,0.47347374033591044,1875.5
breast,426.0,143.0,2.0,30.0,0.0,0.0,1.0,0.3197302711630691,0.01236086701816052,0.95263512240186,0.05272407732864675,284.5
churn,3750.0,1250.0,2.0,20.0,0.1,0.1,0.8,0.06235229909648385,0.003675,0.5878935751446988,0.004,2500.0
credit,22500.0,7500.0,2.0,23.0,0.043478260869565216,0.3478260869565217,0.6086956521739131,0.20096387578386413,0.015661904761904766,0.7623526222941667,0.0007666666666666667,15000.0
dermatology,274.0,92.0,6.0,34.0,0.029411764705882356,0.9411764705882352,0.029411764705882356,0.15050712418155165,0.0,0.9410570842752872,0.09289617486338798,61.0
diabetes,576.0,192.0,2.0,8.0,0.0,0.125,0.875,0.15989899719720246,0.016555059523809524,0.9331343166407832,0.010416666666666666,384.0
digit,31500.0,10500.0,10.0,708.0,0.026836158192090398,0.10028248587570622,0.8728813559322034,0.0784362584735622,0.011241138850362152,0.9993814802904164,0.01685714285714286,4200.0
glass,160.0,54.0,6.0,9.0,0.0,0.0,1.0,0.382727092698571,0.01713395638629283,0.8419982850006483,0.04205607476635514,35.666666666666664
heart,227.0,76.0,2.0,13.0,0.2307692307692308,0.38461538461538464,0.38461538461538464,0.1070049680077334,0.005940594059405941,0.994264609261905,0.0429042904290429,151.5
internetad,2459.0,820.0,2.0,1558.0,0.9980744544287548,0.0,0.0019255455712451864,0.0403988893665711,0.010775642980583509,0.5841908881393563,0.4751448612381824,1639.5
iris,112.0,38.0,3.0,4.0,0.0,0.0,1.0,0.4863206941813133,0.0016666666666666668,1.0,0.02666666666666667,50.0
micromass,428.0,143.0,20.0,1300.0,0.030769230769230767,0.34923076923076923,0.62,0.19253894269334765,0.014910065924132928,0.9717637883074632,2.276707530647986,28.55
mushroom,6093.0,2031.0,2.0,22.0,0.2272727272727273,0.7727272727272727,0.0,0.20374738315613625,,0.9990678968724604,0.0027080256031511572,4062.0
nursery,9720.0,3240.0,5.0,8.0,0.125,0.875,0.0,0.04807369716525424,,0.7392545462382466,0.0006172839506172839,2592.0
splice,2392.0,798.0,3.0,60.0,0.0,1.0,0.0,0.036584370388104304,,0.933883337265177,0.018808777429467086,1063.3333333333333
thyroid,2100.0,700.0,5.0,26.0,0.7692307692307693,0.0,0.2307692307692308,0.1035737522958617,0.013392857142857144,0.6579287033930475,0.009285714285714286,560.0
vehicle,634.0,212.0,4.0,18.0,0.0,0.05555555555555555,0.9444444444444444,0.4542203759017825,0.0029898484216381587,0.9995333827671816,0.02127659574468085,211.5
wine,1199.0,400.0,6.0,11.0,0.0,0.0,1.0,0.2677844375908461,0.010347376201034738,0.6611552922060293,0.0068792995622263915,266.5
